time,latitude,longitude
2024-07-03 00:29:16,30.28820927,120.03870344
2024-07-03 00:29:17,30.28819656,120.03863914
2024-07-03 00:29:18,30.28818362,120.03857275
2024-07-03 00:29:19,30.28817275,120.03850879
2024-07-03 00:29:20,30.28816171,120.03844869
2024-07-03 00:29:21,30.28815139,120.03839901
2024-07-03 00:29:22,30.2881398,120.03835546
2024-07-03 00:29:23,30.28813393,120.0383061
2024-07-03 00:29:24,30.28813182,120.03825243
2024-07-03 00:29:25,30.28813213,120.03819664
2024-07-03 00:29:26,30.28812006,120.03815715
2024-07-03 00:29:27,30.28811745,120.03814247
2024-07-03 00:29:28,30.28812691,120.03814146
2024-07-03 00:29:29,30.28814183,120.03815274
2024-07-03 00:29:30,30.28814841,120.03817861
2024-07-03 00:29:31,30.28814831,120.03822234
2024-07-03 00:29:32,30.2881478,120.03827066
2024-07-03 00:29:33,30.28815462,120.0383104
2024-07-03 00:29:34,30.28816648,120.03834446
2024-07-03 00:29:35,30.28817626,120.03836196
2024-07-03 00:29:36,30.28817941,120.03836091
2024-07-03 00:29:37,30.28817828,120.03835072
2024-07-03 00:29:38,30.28817866,120.03834771
2024-07-03 00:29:39,30.2881766,120.03834242
2024-07-03 00:29:40,30.28817444,120.03834331
2024-07-03 00:29:41,30.28817444,120.03834331
2024-07-03 00:29:42,30.28817444,120.03834331
2024-07-03 00:29:43,30.28817444,120.03834331
2024-07-03 00:29:44,30.28817444,120.03834331
2024-07-03 00:29:45,30.28817444,120.03834331
2024-07-03 00:29:46,30.28817444,120.03834331
2024-07-03 00:29:47,30.28817444,120.03834331
2024-07-03 00:29:48,30.28817444,120.03834331
2024-07-03 00:29:49,30.28817444,120.03834331
2024-07-03 00:29:50,30.28817444,120.03834331
2024-07-03 00:29:51,30.28817444,120.03834331
2024-07-03 00:29:52,30.28817444,120.03834331
2024-07-03 00:29:53,30.28817444,120.03834331
2024-07-03 00:29:54,30.28817444,120.03834331
2024-07-03 00:29:55,30.28817444,120.03834331
2024-07-03 00:29:56,30.28817444,120.03834331
2024-07-03 00:29:57,30.28817444,120.03834331
2024-07-03 00:29:58,30.28817444,120.03834331
2024-07-03 00:29:59,30.28817444,120.03834331
2024-07-03 00:30:00,30.28817444,120.03834331
2024-07-03 00:30:01,30.28817444,120.03834331
2024-07-03 00:30:02,30.28817444,120.03834331
2024-07-03 00:30:03,30.28817444,120.03834331
2024-07-03 00:30:04,30.28817444,120.03834331
2024-07-03 00:30:05,30.28817444,120.03834331
2024-07-03 00:30:06,30.28817444,120.03834331
2024-07-03 00:30:07,30.28817474,120.03833831
2024-07-03 00:30:08,30.28818964,120.03833138
2024-07-03 00:30:09,30.28821431,120.03832407
2024-07-03 00:30:10,30.28824246,120.0383135
2024-07-03 00:30:11,30.28828413,120.03830173
2024-07-03 00:30:12,30.28832931,120.03829076
2024-07-03 00:30:13,30.28837297,120.03827254
2024-07-03 00:30:14,30.28841349,120.03824678
2024-07-03 00:30:15,30.28845581,120.03821834
2024-07-03 00:30:16,30.28850468,120.03818865
2024-07-03 00:30:17,30.28856339,120.03815862
2024-07-03 00:30:18,30.28861869,120.03813126
2024-07-03 00:30:19,30.28867223,120.03810801
2024-07-03 00:30:20,30.28872086,120.03809207
2024-07-03 00:30:21,30.28876286,120.03808355
2024-07-03 00:30:22,30.2887954,120.03807348
2024-07-03 00:30:23,30.28883201,120.0380665
2024-07-03 00:30:24,30.28886814,120.0380516
2024-07-03 00:30:25,30.2889112,120.03802958
2024-07-03 00:30:26,30.28896282,120.03800448
2024-07-03 00:30:27,30.28902216,120.03798279
2024-07-03 00:30:28,30.28908947,120.03796157
2024-07-03 00:30:29,30.28916134,120.03793619
2024-07-03 00:30:30,30.28923581,120.03790733
2024-07-03 00:30:31,30.28931247,120.03787696
2024-07-03 00:30:32,30.28938849,120.03784672
2024-07-03 00:30:33,30.28946326,120.03781652
2024-07-03 00:30:34,30.28953948,120.03778791
2024-07-03 00:30:35,30.28961617,120.03775881
2024-07-03 00:30:36,30.28969125,120.03773112
2024-07-03 00:30:37,30.28976897,120.03770499
2024-07-03 00:30:38,30.28984746,120.03767747
2024-07-03 00:30:39,30.28992376,120.03764695
2024-07-03 00:30:40,30.28999728,120.0376221
2024-07-03 00:30:41,30.29007027,120.0375937
2024-07-03 00:30:42,30.29014366,120.03756148
2024-07-03 00:30:43,30.29021797,120.03753404
2024-07-03 00:30:44,30.29029673,120.0375065
2024-07-03 00:30:45,30.29037657,120.03747646
2024-07-03 00:30:46,30.29045513,120.03744866
2024-07-03 00:30:47,30.29053132,120.03742396
2024-07-03 00:30:48,30.29060699,120.03739809
2024-07-03 00:30:49,30.2906832,120.03737006
2024-07-03 00:30:50,30.29075532,120.0373429
2024-07-03 00:30:51,30.290822,120.03731645
2024-07-03 00:30:52,30.29088598,120.03729483
2024-07-03 00:30:53,30.29094749,120.03727368
2024-07-03 00:30:54,30.29100216,120.03724964
2024-07-03 00:30:55,30.29105302,120.03722654
2024-07-03 00:30:56,30.29109951,120.0372031
2024-07-03 00:30:57,30.29114637,120.03717357
2024-07-03 00:30:58,30.29119922,120.03714776
2024-07-03 00:30:59,30.29126095,120.03713271
2024-07-03 00:31:00,30.29132658,120.0371203
2024-07-03 00:31:01,30.2913973,120.03709913
2024-07-03 00:31:02,30.29147015,120.03707077
2024-07-03 00:31:03,30.29154204,120.03704398
2024-07-03 00:31:04,30.29161618,120.03701787
2024-07-03 00:31:05,30.29168941,120.03699363
2024-07-03 00:31:06,30.29176423,120.03696773
2024-07-03 00:31:07,30.29183721,120.0369386
2024-07-03 00:31:08,30.29190902,120.03691017
2024-07-03 00:31:09,30.29198005,120.03688251
2024-07-03 00:31:10,30.29205468,120.03685539
2024-07-03 00:31:11,30.29213083,120.03682937
2024-07-03 00:31:12,30.29220832,120.03680716
2024-07-03 00:31:13,30.29228146,120.0367818
2024-07-03 00:31:14,30.29235486,120.03675733
2024-07-03 00:31:15,30.29242851,120.03673143
2024-07-03 00:31:16,30.29250285,120.03670387
2024-07-03 00:31:17,30.29257734,120.03667642
2024-07-03 00:31:18,30.29265158,120.03664377
2024-07-03 00:31:19,30.29272764,120.03661391
2024-07-03 00:31:20,30.29280543,120.0365825
2024-07-03 00:31:21,30.29288226,120.03655084
2024-07-03 00:31:22,30.29295394,120.03651781
2024-07-03 00:31:23,30.29302234,120.03648513
2024-07-03 00:31:24,30.29308807,120.0364569
2024-07-03 00:31:25,30.29315746,120.03642592
2024-07-03 00:31:26,30.29323253,120.03640231
2024-07-03 00:31:27,30.29329885,120.03637986
2024-07-03 00:31:28,30.29335799,120.03635746
2024-07-03 00:31:29,30.29340721,120.0363394
2024-07-03 00:31:30,30.29345131,120.03632682
2024-07-03 00:31:31,30.29350077,120.03633041
2024-07-03 00:31:32,30.29354644,120.03635904
2024-07-03 00:31:33,30.29358905,120.03641296
2024-07-03 00:31:34,30.29362292,120.03648191
2024-07-03 00:31:35,30.29365141,120.03655643
2024-07-03 00:31:36,30.2935843,120.03648279
2024-07-03 00:31:37,30.29360805,120.03656524
2024-07-03 00:31:38,30.29363126,120.03665752
2024-07-03 00:31:39,30.29364683,120.03675253
2024-07-03 00:31:40,30.29365451,120.03684355
2024-07-03 00:31:41,30.2936639,120.03694968
2024-07-03 00:31:42,30.29367202,120.03705706
2024-07-03 00:31:43,30.29367969,120.03716448
2024-07-03 00:31:44,30.29368893,120.03727315
2024-07-03 00:31:45,30.29369893,120.03737541
2024-07-03 00:31:46,30.29371601,120.03747185
2024-07-03 00:31:47,30.2937357,120.03757044
2024-07-03 00:31:48,30.29375213,120.03766626
2024-07-03 00:31:49,30.29376016,120.03774946
2024-07-03 00:31:50,30.29376856,120.03783919
2024-07-03 00:31:51,30.29377636,120.03793237
2024-07-03 00:31:52,30.29378647,120.03802499
2024-07-03 00:31:53,30.29379775,120.03811817
2024-07-03 00:31:54,30.29380705,120.03820904
2024-07-03 00:31:55,30.2938143,120.03829702
2024-07-03 00:31:56,30.29381277,120.03838833
2024-07-03 00:31:57,30.29381023,120.03847746
2024-07-03 00:31:58,30.29381322,120.03856219
2024-07-03 00:31:59,30.29382204,120.03864533
2024-07-03 00:32:00,30.29383328,120.03872687
2024-07-03 00:32:01,30.29384157,120.03880663
2024-07-03 00:32:02,30.29384656,120.03888118
2024-07-03 00:32:03,30.29386861,120.03894799
2024-07-03 00:32:04,30.2939003,120.03899611
2024-07-03 00:32:05,30.29394211,120.03904201
2024-07-03 00:32:06,30.29398483,120.03907858
2024-07-03 00:32:07,30.29402597,120.03910005
2024-07-03 00:32:08,30.29407684,120.03911706
2024-07-03 00:32:09,30.29413793,120.03912605
2024-07-03 00:32:10,30.29421217,120.03913034
2024-07-03 00:32:11,30.2942897,120.03912843
2024-07-03 00:32:12,30.29436464,120.03912431
2024-07-03 00:32:13,30.29444273,120.03912625
2024-07-03 00:32:14,30.29452273,120.03912993
2024-07-03 00:32:15,30.29459891,120.03912719
2024-07-03 00:32:16,30.29467546,120.03912529
2024-07-03 00:32:17,30.29475459,120.03912028
2024-07-03 00:32:18,30.29482961,120.03911548
2024-07-03 00:32:19,30.29490613,120.0391106
2024-07-03 00:32:20,30.29498321,120.0391016
2024-07-03 00:32:21,30.2950615,120.03909304
2024-07-03 00:32:22,30.29514386,120.03909047
2024-07-03 00:32:23,30.29522662,120.03908861
2024-07-03 00:32:24,30.29531099,120.03908599
2024-07-03 00:32:25,30.29539205,120.03908191
2024-07-03 00:32:26,30.29546997,120.03907982
2024-07-03 00:32:27,30.29554641,120.03908274
2024-07-03 00:32:28,30.29561938,120.03907957
2024-07-03 00:32:29,30.29569106,120.03907278
2024-07-03 00:32:30,30.29575581,120.03906998
2024-07-03 00:32:31,30.29581953,120.03907012
2024-07-03 00:32:32,30.29589226,120.03908215
2024-07-03 00:32:33,30.29596438,120.03910817
2024-07-03 00:32:34,30.2960245,120.03912505
2024-07-03 00:32:35,30.2960609,120.03914757
2024-07-03 00:32:36,30.29604857,120.03909401
2024-07-03 00:32:37,30.29610696,120.03910838
2024-07-03 00:32:38,30.29616839,120.03911833
2024-07-03 00:32:39,30.29624065,120.03912399
2024-07-03 00:32:40,30.29631435,120.0391297
2024-07-03 00:32:41,30.29638978,120.0391304
2024-07-03 00:32:42,30.29645912,120.03912072
2024-07-03 00:32:43,30.29651885,120.03911087
2024-07-03 00:32:44,30.29657849,120.03910565
2024-07-03 00:32:45,30.29664901,120.03910357
2024-07-03 00:32:46,30.29672263,120.03910053
2024-07-03 00:32:47,30.29679708,120.03909613
2024-07-03 00:32:48,30.29687332,120.03909146
2024-07-03 00:32:49,30.29694949,120.03908655
2024-07-03 00:32:50,30.29702215,120.03908034
2024-07-03 00:32:51,30.29709237,120.03907478
2024-07-03 00:32:52,30.29715653,120.03906924
2024-07-03 00:32:53,30.29721859,120.03906587
2024-07-03 00:32:54,30.29728326,120.03906552
2024-07-03 00:32:55,30.29734231,120.0390657
2024-07-03 00:32:56,30.29738953,120.03906167
2024-07-03 00:32:57,30.29743685,120.03905748
2024-07-03 00:32:58,30.2974823,120.03905935
2024-07-03 00:32:59,30.29752688,120.03906185
2024-07-03 00:33:00,30.29755968,120.03906506
2024-07-03 00:33:01,30.29758746,120.03906507
2024-07-03 00:33:02,30.29760985,120.0390641
2024-07-03 00:33:03,30.29762394,120.03906279
2024-07-03 00:33:04,30.29763021,120.03906007
2024-07-03 00:33:05,30.29763021,120.03906007
2024-07-03 00:33:06,30.29764123,120.03906299
2024-07-03 00:33:07,30.29765235,120.03906176
2024-07-03 00:33:08,30.29766427,120.03905984
2024-07-03 00:33:09,30.29768207,120.03906068
2024-07-03 00:33:10,30.29770306,120.03906017
2024-07-03 00:33:11,30.29773159,120.03906079
2024-07-03 00:33:12,30.29776031,120.03906086
2024-07-03 00:33:13,30.29778852,120.03906096
2024-07-03 00:33:14,30.29781727,120.03906046
2024-07-03 00:33:15,30.2978531,120.03905945
2024-07-03 00:33:16,30.29788783,120.03905808
2024-07-03 00:33:17,30.2979219,120.03905583
2024-07-03 00:33:18,30.29795705,120.0390549
2024-07-03 00:33:19,30.29799476,120.03905274
2024-07-03 00:33:20,30.29803814,120.03905088
2024-07-03 00:33:21,30.29808612,120.03905036
2024-07-03 00:33:22,30.29813231,120.03904948
2024-07-03 00:33:23,30.29817227,120.03904801
2024-07-03 00:33:24,30.29820959,120.03904547
2024-07-03 00:33:25,30.29825139,120.0390459
2024-07-03 00:33:26,30.29828975,120.03904814
2024-07-03 00:33:27,30.29832122,120.03905326
2024-07-03 00:33:28,30.29834632,120.03905748
2024-07-03 00:33:29,30.29836764,120.03906199
2024-07-03 00:33:30,30.29838317,120.03906819
2024-07-03 00:33:31,30.29840785,120.03908453
2024-07-03 00:33:32,30.29842862,120.03911349
2024-07-03 00:33:33,30.29843726,120.03914869
2024-07-03 00:33:34,30.29844464,120.03918664
2024-07-03 00:33:35,30.29844783,120.03921529
2024-07-03 00:33:36,30.29844917,120.03924194
2024-07-03 00:33:37,30.29845057,120.03926419
2024-07-03 00:33:38,30.29844982,120.03928416
2024-07-03 00:33:39,30.29845063,120.03930405
2024-07-03 00:33:40,30.2984529,120.03932453
2024-07-03 00:33:41,30.29845778,120.0393428
2024-07-03 00:33:42,30.29846358,120.03936117
2024-07-03 00:33:43,30.29846668,120.0393809
2024-07-03 00:33:44,30.29846844,120.0393991
2024-07-03 00:33:45,30.29846979,120.03941417
2024-07-03 00:33:46,30.29847143,120.03942918
2024-07-03 00:33:47,30.29847266,120.0394416
2024-07-03 00:33:48,30.29847432,120.03945458
2024-07-03 00:33:49,30.29847248,120.03947471
2024-07-03 00:33:50,30.29847678,120.0394933
2024-07-03 00:33:51,30.2984764,120.03950898
2024-07-03 00:33:52,30.29847605,120.03952138
2024-07-03 00:33:53,30.29847877,120.03953287
2024-07-03 00:33:54,30.29847812,120.03954078
2024-07-03 00:33:55,30.29847454,120.0395585
2024-07-03 00:33:56,30.29847431,120.03959215
2024-07-03 00:33:57,30.29847621,120.03963708
2024-07-03 00:33:58,30.29848053,120.03968114
2024-07-03 00:33:59,30.29848314,120.03971781
2024-07-03 00:34:00,30.29848578,120.03974775
2024-07-03 00:34:01,30.29848665,120.03977582
2024-07-03 00:34:02,30.29848736,120.03980537
2024-07-03 00:34:03,30.29848848,120.0398355
2024-07-03 00:34:04,30.29848891,120.03986065
2024-07-03 00:34:05,30.29849118,120.03987841
2024-07-03 00:34:06,30.29849265,120.03988728
2024-07-03 00:34:07,30.29849357,120.03989136
2024-07-03 00:34:08,30.29849446,120.03989425
2024-07-03 00:34:09,30.29849512,120.03990035
2024-07-03 00:34:10,30.29849505,120.0399075
2024-07-03 00:34:11,30.29849505,120.0399075
2024-07-03 00:34:12,30.29849505,120.0399075
2024-07-03 00:34:13,30.29849326,120.03991494
2024-07-03 00:34:14,30.29849438,120.03992387
2024-07-03 00:34:15,30.2984966,120.03993658
2024-07-03 00:34:16,30.29849803,120.0399523
2024-07-03 00:34:17,30.29849918,120.03996988
2024-07-03 00:34:18,30.29850124,120.03998624
2024-07-03 00:34:19,30.29850166,120.03999934
2024-07-03 00:34:20,30.29850207,120.04001201
2024-07-03 00:34:21,30.29850509,120.04002836
2024-07-03 00:34:22,30.29850591,120.04004453
2024-07-03 00:34:23,30.2985039,120.04005367
2024-07-03 00:34:24,30.29850178,120.0400553
2024-07-03 00:34:25,30.29849957,120.0400519
2024-07-03 00:34:26,30.29849751,120.0400557
2024-07-03 00:34:27,30.29849751,120.0400557
2024-07-03 00:34:28,30.29849751,120.0400557
2024-07-03 00:34:29,30.29849751,120.0400557
2024-07-03 00:34:30,30.29849751,120.0400557
2024-07-03 00:34:31,30.29849751,120.0400557
2024-07-03 00:34:32,30.29849751,120.0400557
2024-07-03 00:34:33,30.29849751,120.0400557
2024-07-03 00:34:34,30.29849751,120.0400557
2024-07-03 00:34:35,30.29849751,120.0400557
2024-07-03 00:34:36,30.29849751,120.0400557
2024-07-03 00:34:37,30.29849751,120.0400557
2024-07-03 00:34:38,30.29849751,120.0400557
2024-07-03 00:34:39,30.29849751,120.0400557
2024-07-03 00:34:40,30.29849751,120.0400557
2024-07-03 00:34:41,30.29849751,120.0400557
2024-07-03 00:34:42,30.29849751,120.0400557
2024-07-03 00:34:43,30.29849751,120.0400557
2024-07-03 00:34:44,30.29849751,120.0400557
2024-07-03 00:34:45,30.29849751,120.0400557
2024-07-03 00:34:46,30.29849751,120.0400557
2024-07-03 00:34:47,30.29849751,120.0400557
2024-07-03 00:34:48,30.29849751,120.0400557
2024-07-03 00:34:49,30.29849524,120.04005606
2024-07-03 00:34:50,30.29848895,120.04005658
2024-07-03 00:34:51,30.29848517,120.04005401
2024-07-03 00:34:52,30.2984844,120.04004764
2024-07-03 00:34:53,30.2984843,120.04004182
2024-07-03 00:34:54,30.29848378,120.04003577
2024-07-03 00:34:55,30.29848398,120.04002833
2024-07-03 00:34:56,30.29848174,120.04001904
2024-07-03 00:34:57,30.2984778,120.04000961
2024-07-03 00:34:58,30.29847564,120.03999952
2024-07-03 00:34:59,30.29847732,120.03998654
2024-07-03 00:35:00,30.29847739,120.03997374
2024-07-03 00:35:01,30.29847924,120.03996116
2024-07-03 00:35:02,30.29847877,120.03994708
2024-07-03 00:35:03,30.2984786,120.03993288
2024-07-03 00:35:04,30.29847665,120.03992017
2024-07-03 00:35:05,30.29847695,120.03990818
2024-07-03 00:35:06,30.29847647,120.03989444
2024-07-03 00:35:07,30.29847956,120.0398794
2024-07-03 00:35:08,30.29848197,120.03986614
2024-07-03 00:35:09,30.29848319,120.03985263
2024-07-03 00:35:10,30.29848231,120.03983922
2024-07-03 00:35:11,30.29848068,120.03982559
2024-07-03 00:35:12,30.29847894,120.03981144
2024-07-03 00:35:13,30.29847964,120.0397975
2024-07-03 00:35:14,30.29848108,120.03978625
2024-07-03 00:35:15,30.29848227,120.03977439
2024-07-03 00:35:16,30.29848224,120.03976206
2024-07-03 00:35:17,30.29848247,120.03974662
2024-07-03 00:35:18,30.29848274,120.03973249
2024-07-03 00:35:19,30.29847965,120.03972368
2024-07-03 00:35:20,30.29848086,120.0397129
2024-07-03 00:35:21,30.29848385,120.03970184
2024-07-03 00:35:22,30.29849028,120.0396912
2024-07-03 00:35:23,30.29849478,120.03967997
2024-07-03 00:35:24,30.29849804,120.03966877
2024-07-03 00:35:25,30.2984976,120.03965699
2024-07-03 00:35:26,30.29849904,120.03964555
2024-07-03 00:35:27,30.29849949,120.03963564
2024-07-03 00:35:28,30.29849906,120.039624
2024-07-03 00:35:29,30.29849916,120.03961196
2024-07-03 00:35:30,30.29850123,120.03960109
2024-07-03 00:35:31,30.29850049,120.03959136
2024-07-03 00:35:32,30.29850508,120.03957887
2024-07-03 00:35:33,30.29850465,120.03956629
2024-07-03 00:35:34,30.29851173,120.03955468
2024-07-03 00:35:35,30.29850533,120.03953785
2024-07-03 00:35:36,30.29851231,120.03952663
2024-07-03 00:35:37,30.29851709,120.0395149
2024-07-03 00:35:38,30.29852069,120.03950207
2024-07-03 00:35:39,30.29852381,120.03948888
2024-07-03 00:35:40,30.29852495,120.03947421
2024-07-03 00:35:41,30.29852347,120.03945836
2024-07-03 00:35:42,30.2985225,120.03944208
2024-07-03 00:35:43,30.29851794,120.03942342
2024-07-03 00:35:44,30.2985142,120.03940604
2024-07-03 00:35:45,30.29851264,120.03938752
2024-07-03 00:35:46,30.2985096,120.03936777
2024-07-03 00:35:47,30.29850705,120.03934765
2024-07-03 00:35:48,30.29850329,120.03932904
2024-07-03 00:35:49,30.29850114,120.03931243
2024-07-03 00:35:50,30.2984987,120.03929461
2024-07-03 00:35:51,30.2984979,120.03927886
2024-07-03 00:35:52,30.29849558,120.03926205
2024-07-03 00:35:53,30.29849495,120.03924769
2024-07-03 00:35:54,30.29849316,120.03923277
2024-07-03 00:35:55,30.29849114,120.03921453
2024-07-03 00:35:56,30.29848909,120.0391981
2024-07-03 00:35:57,30.29848831,120.03918137
2024-07-03 00:35:58,30.29848761,120.03916557
2024-07-03 00:35:59,30.2984853,120.03914776
2024-07-03 00:36:00,30.29848031,120.03912907
2024-07-03 00:36:01,30.29847379,120.0391112
2024-07-03 00:36:02,30.2984671,120.03909481
2024-07-03 00:36:03,30.29846102,120.0390771
2024-07-03 00:36:04,30.29845589,120.03905734
2024-07-03 00:36:05,30.29845286,120.03903644
2024-07-03 00:36:06,30.2984511,120.03901452
2024-07-03 00:36:07,30.2984502,120.03899375
2024-07-03 00:36:08,30.29844792,120.03897384
2024-07-03 00:36:09,30.2984443,120.03895358
2024-07-03 00:36:10,30.29844,120.03893499
2024-07-03 00:36:11,30.29843625,120.03892014
2024-07-03 00:36:12,30.29843367,120.03890824
2024-07-03 00:36:13,30.29843397,120.03889771
2024-07-03 00:36:14,30.29843615,120.03888846
2024-07-03 00:36:15,30.29843737,120.03887936
2024-07-03 00:36:16,30.29844116,120.03886957
2024-07-03 00:36:17,30.29844186,120.0388557
2024-07-03 00:36:18,30.29844158,120.03884337
2024-07-03 00:36:19,30.2984403,120.03882918
2024-07-03 00:36:20,30.29844052,120.03881573
2024-07-03 00:36:21,30.29843916,120.03880175
2024-07-03 00:36:22,30.29843833,120.03878951
2024-07-03 00:36:23,30.29843785,120.03877912
2024-07-03 00:36:24,30.29844147,120.0387691
2024-07-03 00:36:25,30.29844341,120.03876112
2024-07-03 00:36:26,30.29844507,120.03875232
2024-07-03 00:36:27,30.29844582,120.03874365
2024-07-03 00:36:28,30.29844798,120.03873958
2024-07-03 00:36:29,30.29844798,120.03873958
2024-07-03 00:36:30,30.29844798,120.03873958
2024-07-03 00:36:31,30.29844798,120.03873958
2024-07-03 00:36:32,30.29844798,120.03873958
2024-07-03 00:36:33,30.29844798,120.03873958
2024-07-03 00:36:34,30.29844798,120.03873958
2024-07-03 00:36:35,30.29844798,120.03873958
2024-07-03 00:36:36,30.29844798,120.03873958
2024-07-03 00:36:37,30.29844798,120.03873958
2024-07-03 00:36:38,30.29844798,120.03873958
2024-07-03 00:36:39,30.29844798,120.03873958
2024-07-03 00:36:40,30.29844798,120.03873958
2024-07-03 00:36:41,30.29844798,120.03873958
2024-07-03 00:36:42,30.29844798,120.03873958
2024-07-03 00:36:43,30.29844798,120.03873958
2024-07-03 00:36:44,30.29844798,120.03873958
2024-07-03 00:36:45,30.29844798,120.03873958
2024-07-03 00:36:46,30.29844798,120.03873958
2024-07-03 00:36:47,30.29844798,120.03873958
2024-07-03 00:36:48,30.29844798,120.03873958
2024-07-03 00:36:49,30.29844798,120.03873958
2024-07-03 00:36:50,30.29844798,120.03873958
2024-07-03 00:36:51,30.29844798,120.03873958
2024-07-03 00:36:52,30.29844798,120.03873958
2024-07-03 00:36:53,30.29844798,120.03873958
2024-07-03 00:36:54,30.29844798,120.03873958
2024-07-03 00:36:55,30.29844798,120.03873958
2024-07-03 00:36:56,30.29844798,120.03873958
2024-07-03 00:36:57,30.29844798,120.03873958
2024-07-03 00:36:58,30.29844798,120.03873958
2024-07-03 00:36:59,30.29844798,120.03873958
2024-07-03 00:37:00,30.29844798,120.03873958
2024-07-03 00:37:01,30.29844798,120.03873958
2024-07-03 00:37:02,30.29844798,120.03873958
2024-07-03 00:37:03,30.29844798,120.03873958
2024-07-03 00:37:04,30.29844798,120.03873958
2024-07-03 00:37:05,30.29844798,120.03873958
2024-07-03 00:37:06,30.29844798,120.03873958
2024-07-03 00:37:07,30.29844798,120.03873958
2024-07-03 00:37:08,30.29844798,120.03873958
2024-07-03 00:37:09,30.29844798,120.03873958
2024-07-03 00:37:10,30.29844798,120.03873958
2024-07-03 00:37:11,30.29844798,120.03873958
2024-07-03 00:37:12,30.29844798,120.03873958
2024-07-03 00:37:13,30.29844508,120.03873539
2024-07-03 00:37:14,30.29844726,120.03872961
2024-07-03 00:37:15,30.29845325,120.03872191
2024-07-03 00:37:16,30.29846171,120.03870918
2024-07-03 00:37:17,30.29846968,120.03869719
2024-07-03 00:37:18,30.29847605,120.03868802
2024-07-03 00:37:19,30.2984828,120.038672
2024-07-03 00:37:20,30.29849138,120.03866582
2024-07-03 00:37:21,30.29850203,120.03866364
2024-07-03 00:37:22,30.29851356,120.03866082
2024-07-03 00:37:23,30.29852706,120.03865856
2024-07-03 00:37:24,30.29853975,120.03865547
2024-07-03 00:37:25,30.29855249,120.03865219
2024-07-03 00:37:26,30.29856438,120.03864634
2024-07-03 00:37:27,30.29857447,120.03864367
2024-07-03 00:37:28,30.29858328,120.0386397
2024-07-03 00:37:29,30.29859083,120.03863334
2024-07-03 00:37:30,30.29860184,120.03862429
2024-07-03 00:37:31,30.29861109,120.03861216
2024-07-03 00:37:32,30.29862039,120.03860137
2024-07-03 00:37:33,30.29862999,120.03858758
2024-07-03 00:37:34,30.29864078,120.0385782
2024-07-03 00:37:35,30.29865175,120.03856711
2024-07-03 00:37:36,30.29866117,120.03855604
2024-07-03 00:37:37,30.29866977,120.03854615
2024-07-03 00:37:38,30.29867814,120.03853508
2024-07-03 00:37:39,30.2986842,120.03852258
2024-07-03 00:37:40,30.29868668,120.03851061
2024-07-03 00:37:41,30.2986876,120.03849726
2024-07-03 00:37:42,30.29868607,120.03848509
2024-07-03 00:37:43,30.29868378,120.03847246
2024-07-03 00:37:44,30.29867994,120.03846224
2024-07-03 00:37:45,30.29867625,120.03844989
2024-07-03 00:37:46,30.29867318,120.03843615
2024-07-03 00:37:47,30.29867423,120.03841378
2024-07-03 00:37:48,30.29867527,120.03839151
2024-07-03 00:37:49,30.29867623,120.03837354
2024-07-03 00:37:50,30.29867982,120.03835988
2024-07-03 00:37:51,30.29868822,120.03834895
2024-07-03 00:37:52,30.2986921,120.03833864
2024-07-03 00:37:53,30.29869186,120.03833695
2024-07-03 00:37:54,30.29869478,120.03833688
2024-07-03 00:37:55,30.29869314,120.03834037
2024-07-03 00:37:56,30.29868976,120.03834367
2024-07-03 00:37:57,30.29869051,120.03834966
2024-07-03 00:37:58,30.29869051,120.038353
2024-07-03 00:37:59,30.29868976,120.03835572
2024-07-03 00:38:00,30.29869402,120.03836021
2024-07-03 00:38:01,30.29869283,120.0383615
2024-07-03 00:38:02,30.29869125,120.03836244
2024-07-03 00:38:03,30.29869052,120.038359
2024-07-03 00:38:04,30.29868918,120.0383547
2024-07-03 00:38:05,30.29868879,120.03835664
2024-07-03 00:38:06,30.29868842,120.03835781
2024-07-03 00:38:07,30.29868785,120.03836694
2024-07-03 00:38:08,30.29868785,120.03836694
2024-07-03 00:38:09,30.29868785,120.03836694
2024-07-03 00:38:10,30.29868785,120.03836694
2024-07-03 00:38:11,30.29868785,120.03836694
2024-07-03 00:38:12,30.29868785,120.03836694
2024-07-03 00:38:13,30.29868785,120.03836694
2024-07-03 00:38:14,30.29868785,120.03836694
2024-07-03 00:38:15,30.29868785,120.03836694
2024-07-03 00:38:16,30.29868785,120.03836694
2024-07-03 00:38:17,30.29868785,120.03836694
2024-07-03 00:38:18,30.29868785,120.03836694
2024-07-03 00:38:19,30.29868785,120.03836694
2024-07-03 00:38:20,30.29868785,120.03836694
2024-07-03 00:38:21,30.29868785,120.03836694
2024-07-03 00:38:22,30.29868785,120.03836694
2024-07-03 00:38:23,30.29868785,120.03836694
2024-07-03 00:38:24,30.29868785,120.03836694
2024-07-03 00:38:25,30.29868785,120.03836694
2024-07-03 00:38:26,30.29868785,120.03836694
2024-07-03 00:38:27,30.29868785,120.03836694
2024-07-03 00:38:28,30.29868785,120.03836694
2024-07-03 00:38:29,30.29868785,120.03836694
2024-07-03 00:38:30,30.29868785,120.03836694
2024-07-03 00:38:31,30.29868785,120.03836694
2024-07-03 00:38:32,30.29868785,120.03836694
2024-07-03 00:38:33,30.29868785,120.03836694
2024-07-03 00:38:34,30.29868785,120.03836694
