Time,Latitude,Longitude
16502,39.869779,116.433811
16503,39.869779,116.434241
16504,39.869781,116.407208
16505,39.869781,116.433563
16506,39.869781,116.433776
16507,39.869781,116.433783
16508,39.869781,116.433924
16509,39.869783,116.406576
16510,39.869783,116.408001
16511,39.869783,116.408254
16512,39.869783,116.433603
16513,39.869783,116.433636
16514,39.869783,116.434628
16515,39.869784,116.4058
16516,39.869784,116.406701
16517,39.869784,116.433393
16518,39.869786,116.406903
16519,39.869788,116.40645
16520,39.869789,116.407343
16521,39.869789,116.407965
16522,39.869789,116.408081
16523,39.869789,116.408155
16524,39.869789,116.433199
16525,39.869791,116.406513
16526,39.869791,116.40749
16527,39.869791,116.433956
16528,39.869791,116.434499
16529,39.869793,116.407458
16530,39.869793,116.407938
16531,39.869793,116.408074
16532,39.869794,116.407679
16533,39.869794,116.433789
16534,39.869794,116.433961
16535,39.869796,116.407203
16536,39.869798,116.406721
16537,39.869798,116.407886
16538,39.869799,116.405679
16539,39.869799,116.407153
16540,39.869799,116.408589
16541,39.869803,116.407614
16542,39.869803,116.414248
16543,39.869806,116.407786
16544,39.869806,116.43267
16545,39.869806,116.433291
16546,39.869806,116.433296
16547,39.869808,116.405819
16548,39.869808,116.406936
16549,39.869808,116.407113
16550,39.869808,116.408138
16551,39.869809,116.407331
16552,39.869809,116.407926
16553,39.869811,116.40826
16554,39.869811,116.433289
16555,39.869813,116.407683
16556,39.869814,116.405428
16557,39.869814,116.408253
16558,39.869814,116.408283
16559,39.869816,116.406324
16560,39.869816,116.433146
16561,39.869816,116.433209
16562,39.869818,116.407556
16563,39.86982,116.408331
16564,39.86982,116.433173
16565,39.869821,116.405928
16566,39.869821,116.407051
16567,39.869821,116.407569
16568,39.869821,116.408551
16569,39.869821,116.432633
16570,39.869823,116.40727
16571,39.869824,116.408644
16572,39.869824,116.432723
16573,39.869824,116.432886
16574,39.869826,116.406816
16575,39.869826,116.408411
16576,39.869826,116.433306
16577,39.869828,116.406301
16578,39.869828,116.433211
16579,39.869829,116.405378
16580,39.869829,116.435278
16581,39.869831,116.404871
16582,39.869831,116.406801
16583,39.869831,116.408323
16584,39.869831,116.433203
16585,39.869831,116.433979
16586,39.869833,116.432625
16587,39.869834,116.407693
16588,39.869834,116.40846
16589,39.869834,116.433115
16590,39.869836,116.433278
16591,39.869838,116.407991
16592,39.869838,116.433316
16593,39.869839,116.407839
16594,39.869839,116.407948
16595,39.869839,116.408478
16596,39.869839,116.408568
16597,39.869839,116.432884
16598,39.869839,116.434998
16599,39.869841,116.407223
16600,39.869841,116.408151
16601,39.869841,116.436593
16602,39.869843,116.407286
16603,39.869843,116.407473
16604,39.869844,116.407309
16605,39.869844,116.408188
16606,39.869844,116.408353
16607,39.869844,116.432926
16608,39.869844,116.433074
16609,39.869844,116.433573
16610,39.869846,116.407996
16611,39.869846,116.408618
16612,39.869848,116.433073
16613,39.86985,116.406048
16614,39.86985,116.407659
16615,39.86985,116.408601
16616,39.86985,116.408983
16617,39.86985,116.432861
16618,39.86985,116.43378
16619,39.869851,116.407413
16620,39.869851,116.433248
16621,39.869853,116.406196
16622,39.869853,116.408629
16623,39.869853,116.409026
16624,39.869853,116.432139
16625,39.869853,116.432671
16626,39.869854,116.408554
16627,39.869854,116.433009
16628,39.869854,116.433686
16629,39.869854,116.433728
16630,39.869854,116.43411
16631,39.869856,116.408335
16632,39.869858,116.407828
16633,39.869858,116.408954
16634,39.869859,116.405596
16635,39.869859,116.407168
16636,39.869861,116.405055
16637,39.869861,116.433366
16638,39.869863,116.434341
16639,39.869865,116.408176
16640,39.869865,116.408778
16641,39.869865,116.433404
16642,39.869865,116.433511
16643,39.869868,116.432741
16644,39.869869,116.406405
16645,39.869869,116.408051
16646,39.869869,116.408374
16647,39.869869,116.408444
16648,39.869869,116.432755
16649,39.869869,116.432758
16650,39.869871,116.405864
16651,39.869871,116.407159
16652,39.869871,116.408833
16653,39.869871,116.434068
16654,39.869873,116.405938
16655,39.869873,116.406793
16656,39.869873,116.407843
16657,39.869873,116.408711
16658,39.869873,116.408921
16659,39.869876,116.414509
16660,39.869876,116.433978
16661,39.869878,116.406828
16662,39.869878,116.432648
16663,39.869879,116.407656
16664,39.869879,116.408184
16665,39.869879,116.408985
16666,39.869881,116.408329
16667,39.869881,116.432109
16668,39.869883,116.407698
16669,39.869883,116.432173
16670,39.869884,116.405849
16671,39.869886,116.40778
16672,39.869886,116.408523
16673,39.869886,116.432364
16674,39.869888,116.409006
16675,39.869888,116.409058
16676,39.869888,116.432644
16677,39.869889,116.406273
16678,39.869889,116.408828
16679,39.869889,116.432694
16680,39.869889,116.432865
16681,39.869891,116.432589
16682,39.869893,116.432783
16683,39.869895,116.408046
16684,39.869895,116.40817
16685,39.869895,116.408691
16686,39.869895,116.409401
16687,39.869896,116.408754
16688,39.869896,116.432584
16689,39.869896,116.432651
16690,39.869898,116.407521
16691,39.869898,116.4085
16692,39.869898,116.431618
16693,39.869899,116.405938
16694,39.869899,116.432509
16695,39.869901,116.432371
16696,39.869903,116.405243
16697,39.869903,116.409024
16698,39.869904,116.408319
16699,39.869904,116.408768
16700,39.869904,116.409246
16701,39.869904,116.433414
16702,39.869904,116.43473
16703,39.869906,116.432539
16704,39.869908,116.406716
16705,39.869908,116.408301
16706,39.869908,116.409149
16707,39.869908,116.409423
16708,39.869908,116.432338
16709,39.869908,116.433755
16710,39.86991,116.408226
16711,39.86991,116.408673
16712,39.86991,116.409104
16713,39.86991,116.432733
16714,39.869911,116.408548
16715,39.869911,116.408938
16716,39.869911,116.409178
16717,39.869911,116.409231
16718,39.869911,116.43215
16719,39.869911,116.433014
16720,39.869913,116.407526
16721,39.869913,116.408016
16722,39.869914,116.406888
16723,39.869914,116.408091
16724,39.869914,116.432688
16725,39.869916,116.432724
16726,39.869918,116.408153
16727,39.869918,116.432461
16728,39.869919,116.407336
16729,39.869919,116.409351
16730,39.869919,116.432203
16731,39.869919,116.434439
16732,39.869923,116.406373
16733,39.869923,116.433241
16734,39.869924,116.406328
16735,39.869924,116.408675
16736,39.869924,116.409349
16737,39.869928,116.40844
16738,39.869928,116.433163
16739,39.86993,116.408218
16740,39.86993,116.409408
16741,39.86993,116.432218
16742,39.86993,116.432221
16743,39.86993,116.43285
16744,39.869931,116.406448
16745,39.869931,116.409296
16746,39.869931,116.409541
16747,39.869931,116.43307
16748,39.869931,116.433598
16749,39.869933,116.409569
16750,39.869933,116.431581
16751,39.869933,116.431588
16752,39.869933,116.432813
16753,39.869934,116.406501
16754,39.869934,116.432418
16755,39.869936,116.405433
16756,39.869936,116.406283
16757,39.869936,116.409816
16758,39.869938,116.43209
16759,39.869938,116.432674
16760,39.86994,116.431103
16761,39.86994,116.432039
16762,39.869941,116.407876
16763,39.869941,116.408678
16764,39.869941,116.409171
16765,39.869941,116.414774
16766,39.869941,116.431871
16767,39.869941,116.432176
16768,39.869943,116.407896
16769,39.869943,116.409196
16770,39.869943,116.409529
16771,39.869944,116.408485
16772,39.869944,116.431628
16773,39.869944,116.433774
16774,39.869946,116.409003
16775,39.869946,116.409171
16776,39.869946,116.431941
16777,39.869946,116.432118
16778,39.869946,116.433506
16779,39.869946,116.434045
16780,39.869948,116.409525
16781,39.869949,116.408383
16782,39.869949,116.40962
16783,39.869949,116.433461
16784,39.869951,116.408675
16785,39.869953,116.409504
16786,39.869953,116.409781
16787,39.869953,116.432101
16788,39.869953,116.432255
16789,39.869955,116.408819
16790,39.869955,116.436078
16791,39.869956,116.409169
16792,39.869956,116.409488
16793,39.869956,116.431808
16794,39.869958,116.407373
16795,39.869959,116.431836
16796,39.869961,116.405623
16797,39.869961,116.409286
16798,39.869961,116.409704
16799,39.869963,116.406728
16800,39.869963,116.409041
16801,39.869963,116.432004
16802,39.869964,116.408836
16803,39.869966,116.409166
16804,39.869966,116.43166
16805,39.869966,116.43286
16806,39.869968,116.406804
16807,39.869968,116.407836
16808,39.869968,116.409581
16809,39.869968,116.410245
16810,39.869969,116.409803
16811,39.869969,116.432124
16812,39.869971,116.4323
16813,39.869973,116.409319
16814,39.869973,116.431976
16815,39.869973,116.432199
16816,39.869975,116.408711
16817,39.869975,116.410028
16818,39.869976,116.406633
16819,39.869976,116.406876
16820,39.869976,116.406959
16821,39.869976,116.408881
16822,39.869976,116.431676
16823,39.869976,116.431909
16824,39.869976,116.433205
16825,39.869978,116.409713
16826,39.869978,116.409758
16827,39.869978,116.4317
16828,39.869979,116.430581
16829,39.869981,116.407773
16830,39.869981,116.431491
16831,39.869981,116.434178
16832,39.869983,116.408766
16833,39.869983,116.409003
16834,39.869983,116.431068
16835,39.869985,116.40828
16836,39.869985,116.432253
16837,39.869986,116.405808
16838,39.869986,116.409913
16839,39.869986,116.431083
16840,39.869986,116.431353
16841,39.869988,116.409696
16842,39.869988,116.410018
16843,39.869988,116.432715
16844,39.869989,116.406955
16845,39.869989,116.408258
16846,39.869989,116.408921
16847,39.869989,116.409183
16848,39.869989,116.410238
16849,39.869989,116.431316
16850,39.869989,116.431531
16851,39.869989,116.432623
16852,39.869989,116.432706
16853,39.869991,116.409596
16854,39.869993,116.409058
16855,39.869993,116.410206
16856,39.869994,116.409503
16857,39.869994,116.41
16858,39.869994,116.410059
16859,39.869994,116.410204
16860,39.869994,116.432124
16861,39.869996,116.409246
16862,39.869996,116.431084
16863,39.869996,116.432646
16864,39.869996,116.433884
16865,39.869998,116.409678
16866,39.869998,116.431526
16867,39.87,116.431596
16868,39.87,116.433086
16869,39.870001,116.409869
16870,39.870003,116.410216
16871,39.870003,116.431285
16872,39.870003,116.431544
16873,39.870004,116.409318
16874,39.870004,116.409653
16875,39.870004,116.409916
16876,39.870004,116.431116
16877,39.870004,116.431731
16878,39.870004,116.432956
16879,39.870006,116.431558
16880,39.870008,116.407756
16881,39.870008,116.410206
16882,39.870008,116.431294
16883,39.870008,116.431559
16884,39.870009,116.407276
16885,39.870009,116.409531
16886,39.870009,116.409956
16887,39.870009,116.41066
16888,39.870011,116.407178
16889,39.870013,116.410089
16890,39.870013,116.430064
16891,39.870013,116.433211
16892,39.870016,116.409918
16893,39.870016,116.431478
16894,39.870018,116.405993
16895,39.870018,116.406994
16896,39.870018,116.408336
16897,39.870018,116.409206
16898,39.870018,116.431679
16899,39.870018,116.431753
16900,39.87002,116.430943
16901,39.870021,116.409154
16902,39.870021,116.409814
16903,39.870021,116.410314
16904,39.870021,116.431146
16905,39.870023,116.409391
16906,39.870023,116.43231
16907,39.870024,116.407386
16908,39.870024,116.407466
16909,39.870024,116.408671
16910,39.870024,116.409673
16911,39.870024,116.415031
16912,39.870026,116.410429
16913,39.870026,116.430838
16914,39.870028,116.408254
16915,39.870028,116.409454
16916,39.870028,116.410641
16917,39.870028,116.4308
16918,39.870028,116.430823
16919,39.870028,116.431368
16920,39.870028,116.4319
16921,39.87003,116.410415
16922,39.87003,116.410526
16923,39.87003,116.430553
16924,39.87003,116.431651
16925,39.87003,116.433519
16926,39.870031,116.409688
16927,39.870031,116.410403
16928,39.870031,116.430571
16929,39.870033,116.407399
16930,39.870034,116.409313
16931,39.870034,116.410006
16932,39.870034,116.410023
16933,39.870034,116.431144
16934,39.870036,116.410194
16935,39.870036,116.410636
16936,39.870036,116.431568
16937,39.870036,116.432193
16938,39.870038,116.410078
16939,39.870038,116.430969
16940,39.870038,116.430996
16941,39.870038,116.43111
16942,39.870039,116.430594
16943,39.870039,116.431694
16944,39.870041,116.408339
16945,39.870041,116.432653
16946,39.870043,116.405931
16947,39.870043,116.409696
16948,39.870043,116.410688
16949,39.870043,116.430598
16950,39.870045,116.410231
16951,39.870045,116.430538
16952,39.870045,116.43363
16953,39.870046,116.431079
16954,39.870048,116.407749
16955,39.870048,116.408644
16956,39.870049,116.429546
16957,39.870051,116.408274
16958,39.870051,116.410175
16959,39.870051,116.410403
16960,39.870051,116.431001
16961,39.870051,116.432131
16962,39.870051,116.432211
16963,39.870053,116.407361
16964,39.870053,116.410619
16965,39.870053,116.411071
16966,39.870053,116.432168
16967,39.870054,116.409824
16968,39.870054,116.410325
16969,39.870054,116.410473
16970,39.870054,116.430759
16971,39.870056,116.409543
16972,39.870056,116.409706
16973,39.870056,116.41086
16974,39.870056,116.430658
16975,39.870056,116.43102
16976,39.870058,116.410088
16977,39.870058,116.430616
16978,39.870058,116.430949
16979,39.870059,116.410429
16980,39.870059,116.410841
16981,39.870061,116.409071
16982,39.870061,116.410728
16983,39.870061,116.430326
16984,39.870061,116.432578
16985,39.870063,116.409788
16986,39.870063,116.409858
16987,39.870063,116.430273
16988,39.870063,116.430281
16989,39.870065,116.431158
16990,39.870065,116.433334
16991,39.870066,116.406173
16992,39.870066,116.408741
16993,39.870066,116.408836
16994,39.870066,116.409708
16995,39.870066,116.430041
16996,39.870068,116.407843
16997,39.870068,116.407893
16998,39.870068,116.410995
16999,39.870069,116.411046
17000,39.870069,116.430466
17001,39.870069,116.430673
17002,39.870069,116.432385
17003,39.870071,116.407971
17004,39.870071,116.410194
17005,39.870071,116.41031
17006,39.870071,116.410484
17007,39.870071,116.410774
17008,39.870071,116.430066
17009,39.870071,116.430631
17010,39.870073,116.431204
17011,39.870073,116.431754
17012,39.870075,116.410453
17013,39.870075,116.430085
17014,39.870076,116.430074
17015,39.870076,116.430826
17016,39.870076,116.432656
17017,39.870078,116.431765
17018,39.870079,116.410508
17019,39.870079,116.411181
17020,39.870079,116.430241
17021,39.870079,116.431016
17022,39.870079,116.431111
17023,39.870079,116.432973
17024,39.870081,116.410604
17025,39.870081,116.430411
17026,39.870081,116.431348
17027,39.870083,116.40806
17028,39.870083,116.410699
17029,39.870084,116.406358
17030,39.870084,116.408226
17031,39.870084,116.430563
17032,39.870084,116.430693
17033,39.870084,116.431143
17034,39.870086,116.408826
17035,39.870086,116.411161
17036,39.870086,116.429031
17037,39.870088,116.409941
17038,39.870088,116.410111
17039,39.870088,116.411071
17040,39.87009,116.407733
17041,39.87009,116.43014
17042,39.870091,116.410643
17043,39.870091,116.429726
17044,39.870093,116.410505
17045,39.870093,116.411039
17046,39.870093,116.430095
17047,39.870093,116.433073
17048,39.870094,116.410736
17049,39.870094,116.429763
17050,39.870094,116.430226
17051,39.870096,116.408798
17052,39.870096,116.410201
17053,39.870096,116.429813
17054,39.870096,116.429863
17055,39.870096,116.430439
17056,39.870096,116.430449
17057,39.870096,116.430478
17058,39.870098,116.410106
17059,39.870098,116.410671
17060,39.870098,116.410889
17061,39.870098,116.429538
17062,39.870099,116.429953
17063,39.870099,116.430641
17064,39.870101,116.408276
17065,39.870101,116.410191
17066,39.870101,116.410265
17067,39.870101,116.410509
17068,39.870101,116.411485
17069,39.870101,116.429539
17070,39.870103,116.411148
17071,39.870103,116.411266
17072,39.870103,116.429569
17073,39.870103,116.431686
17074,39.870104,116.410895
17075,39.870104,116.432105
17076,39.870106,116.165766
17077,39.870106,116.408396
17078,39.870106,116.411238
17079,39.870106,116.430121
17080,39.870108,116.431636
17081,39.87011,116.410896
17082,39.87011,116.411455
17083,39.870111,116.411133
17084,39.870111,116.4115
17085,39.870111,116.429568
17086,39.870111,116.431923
17087,39.870113,116.409229
17088,39.870114,116.410899
17089,39.870114,116.429721
17090,39.870116,116.408473
17091,39.870116,116.409335
17092,39.870116,116.410983
17093,39.870116,116.411476
17094,39.870116,116.415264
17095,39.870118,116.410699
17096,39.870118,116.432078
17097,39.87012,116.408491
17098,39.87012,116.410805
17099,39.87012,116.430579
17100,39.870121,116.429628
17101,39.870121,116.430171
17102,39.870121,116.430471
17103,39.870123,116.429181
17104,39.870123,116.4293
17105,39.870124,116.429246
17106,39.870124,116.431826
17107,39.870124,116.432788
17108,39.870126,116.408696
17109,39.870126,116.409311
17110,39.870126,116.410343
17111,39.870126,116.429471
17112,39.870128,116.40673
17113,39.870128,116.429326
17114,39.870128,116.430798
17115,39.870129,116.40811
17116,39.870129,116.409043
17117,39.870129,116.411198
17118,39.870129,116.429061
17119,39.870129,116.429926
17120,39.870129,116.429936
17121,39.870129,116.432106
17122,39.870129,116.43243
17123,39.870131,116.429014
17124,39.870131,116.429038
17125,39.870131,116.429694
17126,39.870131,116.430131
17127,39.870133,116.429438
17128,39.870135,116.410598
17129,39.870135,116.410695
17130,39.870135,116.411263
17131,39.870135,116.411468
17132,39.870135,116.428008
17133,39.870135,116.429788
17134,39.870135,116.430088
17135,39.870136,116.429905
17136,39.870138,116.409319
17137,39.870138,116.410509
17138,39.870138,116.411136
17139,39.870138,116.411825
17140,39.870139,116.410926
17141,39.870139,116.410999
17142,39.870139,116.411513
17143,39.870139,116.429053
17144,39.870139,116.43111
17145,39.870141,116.410528
17146,39.870141,116.411668
17147,39.870141,116.429611
17148,39.870143,116.408898
17149,39.870143,116.410678
17150,39.870143,116.411171
17151,39.870143,116.411383
17152,39.870146,116.408713
17153,39.870146,116.409874
17154,39.870146,116.411691
17155,39.870148,116.409718
17156,39.870148,116.411318
17157,39.870148,116.411331
17158,39.870148,116.411908
17159,39.870148,116.429538
17160,39.870148,116.431171
17161,39.87015,116.431891
17162,39.870151,116.406914
17163,39.870151,116.411501
17164,39.870151,116.411573
17165,39.870151,116.411874
17166,39.870151,116.429118
17167,39.870151,116.429203
17168,39.870151,116.429663
17169,39.870153,116.428639
17170,39.870153,116.42931
17171,39.870153,116.430656
17172,39.870153,116.431106
17173,39.870155,116.410828
17174,39.870155,116.411358
17175,39.870155,116.428548
17176,39.870155,116.428731
17177,39.870155,116.429053
17178,39.870156,116.408931
17179,39.870156,116.42976
17180,39.870156,116.429928
17181,39.870156,116.430051
17182,39.870158,116.408979
17183,39.870158,116.428491
17184,39.870158,116.429581
17185,39.870158,116.4306
17186,39.870158,116.430905
17187,39.870158,116.431561
17188,39.870158,116.431578
17189,39.870159,116.411375
17190,39.870159,116.411958
17191,39.870159,116.427496
17192,39.870159,116.428538
17193,39.870159,116.428918
17194,39.870159,116.431408
17195,39.870161,116.428789
17196,39.870161,116.429346
17197,39.870163,116.4085
17198,39.870165,116.409828
17199,39.870165,116.429163
17200,39.870165,116.4294
17201,39.870165,116.430248
17202,39.870166,116.409793
17203,39.870166,116.411298
17204,39.870166,116.429619
17205,39.870168,116.42894
17206,39.870168,116.429043
17207,39.870169,116.407103
17208,39.870169,116.429099
17209,39.870169,116.431351
17210,39.870171,116.409169
17211,39.870171,116.41166
17212,39.870171,116.431271
17213,39.870173,116.409146
17214,39.870173,116.411626
17215,39.870173,116.432244
17216,39.870174,116.411008
17217,39.870174,116.411189
17218,39.870174,116.411701
17219,39.870176,116.411356
17220,39.870176,116.412145
17221,39.870176,116.429076
17222,39.870176,116.431549
17223,39.870178,116.409461
17224,39.870178,116.409831
17225,39.870178,116.411498
17226,39.870178,116.41187
17227,39.870178,116.431988
17228,39.87018,116.411896
17229,39.87018,116.428035
17230,39.87018,116.428615
17231,39.87018,116.42915
17232,39.870181,116.41158
17233,39.870181,116.412106
17234,39.870183,116.407288
17235,39.870183,116.42821
17236,39.870183,116.42891
17237,39.870184,116.410201
17238,39.870184,116.410915
17239,39.870184,116.411488
17240,39.870184,116.411744
17241,39.870184,116.412098
17242,39.870184,116.426986
17243,39.870184,116.428279
17244,39.870184,116.428533
17245,39.870184,116.429391
17246,39.870184,116.430089
17247,39.870184,116.430576
17248,39.870184,116.431093
17249,39.870186,116.41187
17250,39.870186,116.428099
17251,39.870188,116.409396
17252,39.870188,116.411098
17253,39.870188,116.428043
17254,39.870188,116.428699
17255,39.870188,116.429229
17256,39.870189,116.40936
17257,39.870189,116.410289
17258,39.870189,116.411739
17259,39.870189,116.427971
17260,39.870189,116.429509
17261,39.870189,116.430111
17262,39.870191,116.410951
17263,39.870191,116.412293
17264,39.870191,116.428416
17265,39.870191,116.428766
17266,39.870191,116.429116
17267,39.870191,116.430111
17268,39.870191,116.430665
17269,39.870193,116.411674
17270,39.870193,116.430476
17271,39.870195,116.407476
17272,39.870195,116.428024
17273,39.870195,116.428258
17274,39.870195,116.428543
17275,39.870195,116.428574
17276,39.870195,116.430898
17277,39.870196,116.429701
17278,39.870198,116.411963
17279,39.870198,116.428639
17280,39.8702,116.428411
17281,39.870201,116.411324
17282,39.870201,116.431026
17283,39.870203,116.407659
17284,39.870203,116.410274
17285,39.870203,116.412446
17286,39.870203,116.412468
17287,39.870203,116.428641
17288,39.870203,116.428898
17289,39.870204,116.427696
17290,39.870204,116.428586
17291,39.870204,116.435019
17292,39.870206,116.411706
17293,39.870206,116.426478
17294,39.870206,116.428114
17295,39.870208,116.409483
17296,39.870208,116.409576
17297,39.870208,116.427518
17298,39.870208,116.428016
17299,39.87021,116.412064
17300,39.87021,116.428405
17301,39.87021,116.428814
17302,39.87021,116.430815
17303,39.870211,116.410329
17304,39.870211,116.411421
17305,39.870211,116.415498
17306,39.870211,116.428853
17307,39.870213,116.410341
17308,39.870213,116.411151
17309,39.870213,116.411789
17310,39.870213,116.429584
17311,39.870214,116.427918
17312,39.870214,116.428706
17313,39.870214,116.430059
17314,39.870214,116.430721
17315,39.870216,116.427563
17316,39.870216,116.427773
17317,39.870216,116.428078
17318,39.870218,116.407843
17319,39.870218,116.411683
17320,39.870218,116.428971
17321,39.870218,116.431451
17322,39.870218,116.431705
17323,39.870219,116.412118
17324,39.870219,116.412328
17325,39.870219,116.428038
17326,39.870219,116.428193
17327,39.870221,116.411328
17328,39.870221,116.412358
17329,39.870223,116.427513
17330,39.870223,116.427549
17331,39.870225,116.428339
17332,39.870226,116.411993
17333,39.870226,116.412179
17334,39.870226,116.412578
17335,39.870226,116.427726
17336,39.870226,116.428615
17337,39.870226,116.429573
17338,39.870226,116.430386
17339,39.870228,116.410681
17340,39.870228,116.41212
17341,39.870228,116.427173
17342,39.870228,116.429568
17343,39.870229,116.411523
17344,39.870229,116.411973
17345,39.870229,116.412528
17346,39.870229,116.427453
17347,39.870229,116.427883
17348,39.870229,116.427901
17349,39.870229,116.428114
17350,39.870231,116.411378
17351,39.870231,116.412003
17352,39.870231,116.425973
17353,39.870231,116.427621
17354,39.870231,116.428126
17355,39.870231,116.428226
17356,39.870231,116.429643
17357,39.870233,116.409308
17358,39.870233,116.412201
17359,39.870233,116.412558
17360,39.870233,116.412713
17361,39.870233,116.427506
17362,39.870233,116.428453
17363,39.870233,116.430158
17364,39.870234,116.409899
17365,39.870234,116.412786
17366,39.870234,116.42808
17367,39.870234,116.429075
17368,39.870234,116.429159
17369,39.870236,116.427589
17370,39.870238,116.408025
17371,39.870238,116.412171
17372,39.870238,116.427003
17373,39.870238,116.427423
17374,39.87024,116.412433
17375,39.87024,116.412749
17376,39.870241,116.410714
17377,39.870241,116.427539
17378,39.870241,116.428279
17379,39.870241,116.428318
17380,39.870241,116.430118
17381,39.870243,116.41
17382,39.870243,116.428183
17383,39.870245,116.410756
17384,39.870245,116.412334
17385,39.870245,116.427268
17386,39.870245,116.429538
17387,39.870246,116.412928
17388,39.870246,116.430494
17389,39.870248,116.411819
17390,39.870248,116.412414
17391,39.870249,116.411838
17392,39.870249,116.412469
17393,39.870251,116.411558
17394,39.870251,116.426993
17395,39.870251,116.427031
17396,39.870251,116.428431
17397,39.870251,116.430455
17398,39.870253,116.427406
17399,39.870253,116.430175
17400,39.870253,116.430913
17401,39.870253,116.43117
17402,39.870255,116.410846
17403,39.870255,116.427681
17404,39.870255,116.427816
17405,39.870255,116.42988
17406,39.870255,116.430291
17407,39.870256,116.42547
17408,39.870256,116.429038
17409,39.870258,116.408215
17410,39.870258,116.412203
17411,39.870258,116.412628
17412,39.870258,116.427129
17413,39.870258,116.427361
17414,39.870258,116.429023
17415,39.870259,116.410206
17416,39.870259,116.412279
17417,39.870259,116.427203
17418,39.870261,116.427596
17419,39.870261,116.427611
17420,39.870261,116.428006
17421,39.870261,116.428566
17422,39.870263,116.410114
17423,39.870263,116.412853
17424,39.870263,116.427003
17425,39.870263,116.427578
17426,39.870263,116.428615
17427,39.870264,116.412175
17428,39.870264,116.427043
17429,39.870266,116.412698
17430,39.870266,116.412764
17431,39.870266,116.42694
17432,39.870266,116.427698
17433,39.870266,116.42922
17434,39.870268,116.412498
17435,39.870268,116.412611
17436,39.870268,116.412616
17437,39.870268,116.426756
17438,39.870268,116.429659
17439,39.87027,116.411746
17440,39.870271,116.409723
17441,39.870271,116.427663
17442,39.870273,116.412236
17443,39.870273,116.426568
17444,39.870273,116.42775
17445,39.870273,116.429629
17446,39.870274,116.410334
17447,39.870274,116.410413
17448,39.870274,116.411173
17449,39.870274,116.412459
17450,39.870274,116.412963
17451,39.870274,116.413043
17452,39.870274,116.413141
17453,39.870274,116.424969
17454,39.870274,116.426153
17455,39.870274,116.429026
17456,39.870276,116.412996
17457,39.870276,116.426913
17458,39.870278,116.412636
17459,39.870278,116.428895
17460,39.870278,116.431258
17461,39.870279,116.411801
17462,39.870279,116.426478
17463,39.870279,116.428063
17464,39.870281,116.426641
17465,39.870281,116.427598
17466,39.870281,116.427896
17467,39.870281,116.429381
17468,39.870283,116.412433
17469,39.870283,116.412655
17470,39.870283,116.413166
17471,39.870285,116.412811
17472,39.870285,116.412863
17473,39.870285,116.426544
17474,39.870285,116.428808
17475,39.870285,116.430376
17476,39.870286,116.410623
17477,39.870286,116.426505
17478,39.870286,116.427293
17479,39.870286,116.428508
17480,39.870286,116.429629
17481,39.870286,116.430636
17482,39.870288,116.408584
17483,39.870288,116.411236
17484,39.870288,116.412876
17485,39.870288,116.42643
17486,39.870288,116.427186
17487,39.870288,116.428486
17488,39.870288,116.429144
17489,39.87029,116.413009
17490,39.87029,116.426598
17491,39.87029,116.426683
17492,39.87029,116.426843
17493,39.87029,116.427098
17494,39.87029,116.427551
17495,39.87029,116.429163
17496,39.87029,116.429963
17497,39.870291,116.411973
17498,39.870291,116.412244
17499,39.870291,116.413411
17500,39.870291,116.426498
17501,39.870291,116.429908
17502,39.870293,116.411144
17503,39.870293,116.426258
17504,39.870293,116.427074
17505,39.870294,116.424466
17506,39.870296,116.413424
17507,39.870296,116.425643
17508,39.870296,116.428401
17509,39.870298,116.410491
17510,39.870298,116.411351
17511,39.870298,116.412314
17512,39.870298,116.412853
17513,39.870298,116.42597
17514,39.870298,116.427148
17515,39.8703,116.426424
17516,39.8703,116.426431
17517,39.8703,116.428078
17518,39.870301,116.408769
17519,39.870301,116.429768
17520,39.870303,116.412698
17521,39.870303,116.413341
17522,39.870303,116.426083
17523,39.870303,116.427223
17524,39.870303,116.427256
17525,39.870303,116.42841
17526,39.870303,116.428514
17527,39.870304,116.410838
17528,39.870304,116.411336
17529,39.870304,116.428663
17530,39.870306,116.412773
17531,39.870306,116.427164
17532,39.870308,116.412171
17533,39.870308,116.412908
17534,39.870308,116.425941
17535,39.870308,116.42596
17536,39.870309,116.426581
17537,39.870309,116.427361
17538,39.870309,116.427561
17539,39.870311,116.410585
17540,39.870311,116.413203
17541,39.870311,116.426048
17542,39.870311,116.426103
17543,39.870313,116.410141
17544,39.870313,116.415728
17545,39.870313,116.429091
17546,39.870315,116.408948
17547,39.870315,116.413106
17548,39.870315,116.41357
17549,39.870315,116.426573
17550,39.870315,116.427094
17551,39.870316,116.412388
17552,39.870316,116.425758
17553,39.870316,116.426163
17554,39.870316,116.426776
17555,39.870316,116.427978
17556,39.870316,116.428656
17557,39.870318,116.410898
17558,39.870318,116.411054
17559,39.870318,116.411671
17560,39.870318,116.41223
17561,39.870318,116.413404
17562,39.870318,116.425946
17563,39.870318,116.426696
17564,39.870319,116.412678
17565,39.870319,116.412946
17566,39.870319,116.412993
17567,39.870319,116.413068
17568,39.870319,116.413441
17569,39.870319,116.413508
17570,39.870319,116.427103
17571,39.870319,116.427951
17572,39.870319,116.42985
17573,39.870321,116.413383
17574,39.870321,116.425994
17575,39.870321,116.426331
17576,39.870323,116.410783
17577,39.870323,116.423968
